2020-11-13 22:28:52,341 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,342 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,342 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,345 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,345 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,346 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,346 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,347 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,350 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,351 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,351 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,352 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,353 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,381 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,382 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,383 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,384 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,384 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,404 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,405 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,405 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,406 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:52,406 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:28:54,749 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-13 22:28:54,856 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-13 22:32:31,207 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,210 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,213 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,216 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,219 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,239 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,240 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,240 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,241 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,242 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,245 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,245 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,246 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,246 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,247 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,250 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,250 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,251 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,252 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,252 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,255 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,256 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,256 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,257 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,257 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,260 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,261 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,261 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,262 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:31,262 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-13 22:32:33,302 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-13 22:32:33,408 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 05:33:43,398 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,402 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,405 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,408 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,411 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,433 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,433 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,435 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,436 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,437 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,440 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,441 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,441 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,442 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,443 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,447 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,448 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,450 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,450 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,452 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,455 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,456 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,457 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,458 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,459 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,463 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,464 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,465 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,465 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:43,466 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 05:33:45,484 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-14 05:33:45,759 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 06:59:06,496 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,500 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,503 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,508 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,513 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,533 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,534 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,535 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,536 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,537 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,540 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,541 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,542 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,543 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,544 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,549 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,550 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,551 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,552 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,553 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,555 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,556 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,557 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,558 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,559 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,562 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,563 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,563 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,564 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:06,565 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 06:59:08,807 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-14 06:59:09,009 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 07:06:55,755 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,758 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,761 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,764 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,767 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,789 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,790 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,791 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,792 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,793 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,796 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,797 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,797 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,798 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,799 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,802 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,803 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,804 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,805 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,806 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,809 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,810 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,811 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,812 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,815 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,815 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,816 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,817 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:55,817 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:06:57,984 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-14 07:06:58,100 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 07:19:03,755 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,759 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,762 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,874 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,878 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,898 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,899 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,900 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,901 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,901 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,904 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,905 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,905 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,906 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,906 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,909 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,910 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,911 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,911 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,912 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,915 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,916 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,917 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,917 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,918 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,921 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,921 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,922 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,922 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:03,923 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:19:05,854 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-14 07:19:06,129 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 07:35:07,553 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,557 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,560 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,564 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,567 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,588 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,590 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,591 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,592 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,592 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,595 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,595 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,596 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,597 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,597 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,600 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,601 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,602 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,602 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,603 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,607 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,608 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,609 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,609 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,610 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,613 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,613 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,613 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,614 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:07,614 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:35:09,786 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/master/GottschCore1.12.2/update.json
2020-11-14 07:35:09,901 [Client thread] INFO GottschCore | VersionChecker.java:110 | [dungeons2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Dungeons2/master/Dungeons2-1.12.2/update.json
2020-11-14 07:37:33,242 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,246 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,248 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,251 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,255 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,275 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,276 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,277 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,278 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,279 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,281 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,282 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,282 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,283 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,284 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,286 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,287 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,288 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,289 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,289 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,292 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,293 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
2020-11-14 07:37:33,294 [Client thread] ERROR GottschCore | LootTableMaster.java:207 | is file system loot table current -> true
